Id,Label,timeset,0,1,2,3,4,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,degree,weighted degree,Authority,Hub,componentnumber,clustering,triangles,eigencentrality,pageranks
"宝格丽 花舞轻盈（紫晶）",宝格丽 花舞轻盈（紫晶）,,86,宝格丽,959,木质花香调,女香,2,0.60303,0.670854,92.198407,1,68,76,0.065883,0.065883,0,0.502195,1144,0.547171,0.00525
"迪奥 华氏温度",迪奥 华氏温度,,90,迪奥,581,木质花香调,男香,2,0.575145,0.630653,36.303387,1,52,60,0.047988,0.047988,0,0.548265,727,0.400025,0.00419
"高田贤三 爱慕（千里之爱）",高田贤三 爱慕（千里之爱）,,81,高田贤三,184,东方美食调,女香,3,0.530667,0.561139,3.555293,3,25,26,0.020013,0.020013,0,0.883333,265,0.169001,0.002465
"普拉达 鸢尾花男士",普拉达 鸢尾花男士,,88,普拉达,268,木质馥奇香调,男香,2,0.573487,0.628141,34.589848,1,51,54,0.047107,0.047107,0,0.537255,685,0.39224,0.004104
"浪凡 光韵",浪凡 光韵,,87,浪凡,2258,花香果香调,女香,3,0.575145,0.632328,35.509964,2,53,63,0.054598,0.054598,0,0.637881,879,0.450004,0.004192
"三宅一生 一生之水男士",三宅一生 一生之水男士,,86,三宅一生,1629,水生木质调,男香,2,0.633758,0.711055,65.057175,4,84,113,0.092753,0.092754,0,0.59868,2087,0.763184,0.006101
"迪奥 沙丘女士",迪奥 沙丘女士,,91,迪奥,614,木质东方调,女香,2,0.573487,0.628141,33.139888,3,51,59,0.046212,0.046212,0,0.547451,698,0.386841,0.00414
"香奈儿 感性魅力",香奈儿 感性魅力,,83,香奈儿,201,东方花香调,女香,2,0.606707,0.675879,73.537515,3,70,90,0.065225,0.065225,0,0.530435,1281,0.544419,0.005409
"保罗史密斯 故事",保罗史密斯 故事,,90,保罗史密斯,206,花香果香调,男香,2,0.629747,0.70603,75.267125,1,82,105,0.08531,0.08531,0,0.545017,1810,0.70474,0.006052
"保罗史密斯 玫瑰之约",保罗史密斯 玫瑰之约,,89,保罗史密斯,1107,花香调,女香,2,0.62776,0.703518,83.61947,2,81,103,0.085185,0.085185,0,0.555247,1799,0.703367,0.005969
"迪奥 茉莉花",迪奥 茉莉花,,88,迪奥,430,花香调,女香,2,0.568571,0.620603,31.785834,0,48,59,0.044125,0.044125,0,0.64805,731,0.366757,0.003975
"卡地亚 龙之吻",卡地亚 龙之吻,,87,卡地亚,144,木质东方调,女香,2,0.60303,0.670854,72.647414,3,68,70,0.067432,0.067432,0,0.527217,1201,0.56079,0.005186
"迪奥 清新之水",迪奥 清新之水,,91,迪奥,934,柑橘馥奇香调,男香,2,0.633758,0.711055,62.725671,4,84,114,0.093037,0.093037,0,0.601836,2098,0.765731,0.006099
"高田贤三 一枝花（罂粟花/花样年华）",高田贤三 一枝花（罂粟花/花样年华）,,83,高田贤三,820,东方花香调,女香,2,0.656766,0.738693,174.722981,2,95,116,0.092802,0.092802,0,0.476148,2126,0.770031,0.007018
"香奈儿 5号",香奈儿 5号,,87,香奈儿,1313,醛香花香调,女香,2,0.652459,0.733668,103.181401,4,93,108,0.102427,0.102428,0,0.538336,2303,0.84487,0.006689
"宝格丽 红茶",宝格丽 红茶,,88,宝格丽,1151,木质东方调,中性香,3,0.580175,0.639866,22.168643,4,56,60,0.065146,0.065147,0,0.684416,1054,0.53483,0.00429
"迪奥 真我",迪奥 真我,,89,迪奥,2342,花香果香调,女香,3,0.563739,0.61474,20.885731,0,46,56,0.044509,0.044509,0,0.680193,704,0.368746,0.003766
"爱马仕 尼罗河花园",爱马仕 尼罗河花园,,94,爱马仕,4901,花香果香调,中性香,2,0.554318,0.59799,16.458918,1,39,43,0.03869,0.03869,0,0.616734,457,0.320552,0.003299
"安娜苏 许愿精灵",安娜苏 许愿精灵,,84,安娜苏,1759,花香果香调,女香,2,0.575145,0.630653,30.455919,4,52,55,0.058861,0.058861,0,0.74359,986,0.48332,0.004087
"爱马仕 大地清新版",爱马仕 大地清新版,,87,爱马仕,619,木质馥奇香调,男香,2,0.568571,0.620603,24.686181,1,48,56,0.046545,0.046545,0,0.58156,656,0.386145,0.003888
"卡伊 栀子花",卡伊 栀子花,,84,卡伊,182,花香调,女香,2,0.566952,0.61809,30.449194,0,47,58,0.043314,0.043314,0,0.652174,705,0.360234,0.00392
"祖玛珑 浓古龙-乌木与佛手柑（乌木与香柠檬）",祖玛珑 浓古龙-乌木与佛手柑（乌木与香柠檬）,,90,祖玛珑,450,东方调,中性香,2,0.639871,0.718593,78.328641,4,87,125,0.093993,0.093994,0,0.572574,2142,0.774325,0.006327
"香奈儿 力度",香奈儿 力度,,89,香奈儿,245,木质甘苔调,男香,2,0.604863,0.673367,46.531653,3,69,85,0.073443,0.073442,0,0.608696,1428,0.608175,0.005183
"斯特拉 同名女士",斯特拉 同名女士,,91,斯特拉,554,花香调,女香,2,0.576812,0.633166,27.827181,2,53,67,0.055103,0.055102,0,0.616836,850,0.456602,0.004178
"古驰 新同名男士",古驰 新同名男士,,89,古驰,404,木质甘苔调,男香,2,0.623824,0.698492,94.186192,3,79,87,0.083718,0.083718,0,0.521908,1608,0.691231,0.005863
"浪凡 琶音",浪凡 琶音,,86,浪凡,485,醛香花香调,女香,2,0.614198,0.68593,97.070585,0,74,88,0.071037,0.071037,0,0.509071,1375,0.591551,0.005628
"缪缪 同名",缪缪 同名,,84,缪缪,1202,花香调,女香,2,0.612308,0.683417,65.732392,0,73,91,0.07548,0.07548,0,0.589802,1550,0.625048,0.005523
"爱马仕 屋顶花园",爱马仕 屋顶花园,,89,爱马仕,2341,果香馥奇香调,中性香,3,0.565341,0.617253,11.519476,2,47,49,0.052476,0.052475,0,0.781684,845,0.43328,0.00374
"摩勒沃兹 血橙和罗勒古龙水",摩勒沃兹 血橙和罗勒古龙水,,86,摩勒沃兹,798,柑橘馥奇香调,中性香,2,0.563739,0.613065,6.998426,4,45,46,0.053749,0.053749,0,0.883838,875,0.440816,0.003585
"阿莎罗 同名男士（卡门情人）",阿莎罗 同名男士（卡门情人）,,88,阿莎罗,280,馥奇香调,男香,2,0.604863,0.673367,59.077829,4,69,84,0.071661,0.071661,0,0.583973,1370,0.592089,0.00523
"科颜氏 原创麝香",科颜氏 原创麝香,,88,科颜氏,559,木质花香调,中性香,2,0.590504,0.653266,58.186332,2,61,65,0.061168,0.061168,0,0.554645,1015,0.506271,0.004742
"祖玛珑 红玫瑰",祖玛珑 红玫瑰,,83,祖玛珑,1172,绿叶花香调,女香,2,0.650327,0.731156,108.061493,4,92,99,0.101266,0.101266,0,0.541089,2265,0.834245,0.006637
"娇兰 香根草（伟之华）",娇兰 香根草（伟之华）,,90,娇兰,376,木质馥奇香调,男香,2,0.637821,0.71608,76.034749,4,86,115,0.093054,0.093054,0,0.580575,2122,0.766483,0.006266
"圣罗兰 暗夜男士",圣罗兰 暗夜男士,,87,圣罗兰,667,辛辣木质调,男香,2,0.606707,0.675879,66.68815,4,70,77,0.072356,0.072356,0,0.549068,1326,0.597367,0.0053
"珍蒂毕丝 凡尔赛舞会",珍蒂毕丝 凡尔赛舞会,,76,珍蒂毕丝,284,东方调,女香,2,0.537838,0.570352,7.845442,3,28,30,0.023809,0.023808,0,0.674603,255,0.200052,0.002617
"蒂埃里·穆勒 异型（琥珀）",蒂埃里·穆勒 异型（琥珀）,,83,蒂埃里·穆勒,234,木质东方调,女香,2,0.606707,0.675879,103.505159,0,70,77,0.065115,0.065115,0,0.481573,1163,0.541884,0.005407
"宝格丽 活力海洋（海蓝）",宝格丽 活力海洋（海蓝）,,86,宝格丽,1183,水生馥奇香调,男香,2,0.562147,0.610553,35.972066,1,44,46,0.040886,0.040886,0,0.506342,479,0.339574,0.003662
"娇兰 瞬间男士",娇兰 瞬间男士,,87,娇兰,273,辛辣木质调,男香,2,0.674576,0.758794,164.692641,4,103,137,0.110148,0.110148,0,0.513802,2699,0.909543,0.007402
"香奈儿 蔚蓝",香奈儿 蔚蓝,,86,香奈儿,1542,木质馥奇香调,男香,2,0.625786,0.701005,122.457873,4,80,92,0.08023,0.08023,0,0.512025,1618,0.662919,0.006038
"爱马仕 法布街24号",爱马仕 法布街24号,,87,爱马仕,351,花香甘苔调,女香,2,0.597598,0.663317,85.65721,0,65,78,0.05915,0.05915,0,0.500962,1042,0.492721,0.005119
"汤姆·福特 午夜兰花（经典黑兰花）",汤姆·福特 午夜兰花（经典黑兰花）,,82,汤姆·福特,614,东方花香调,女香,2,0.571839,0.625628,22.507845,3,50,58,0.049328,0.049328,0,0.687347,842,0.411114,0.004049
"宝格丽 蓝茶男士",宝格丽 蓝茶男士,,82,宝格丽,689,辛辣木质调,男香,2,0.546703,0.585427,14.791952,3,34,39,0.030954,0.030954,0,0.655971,368,0.258825,0.003029
"娇兰 花草水语-柑橘罗勒",娇兰 花草水语-柑橘罗勒,,87,娇兰,527,柑橘馥奇香调,女香,3,0.545205,0.58459,30.964845,0,34,37,0.028375,0.028375,0,0.484848,272,0.236852,0.003085
"香奈儿 19号",香奈儿 19号,,91,香奈儿,573,绿叶花香调,女香,2,0.641935,0.721106,136.575766,1,88,107,0.086026,0.086026,0,0.475967,1822,0.714603,0.00653
"宝格丽 夜茉莉",宝格丽 夜茉莉,,86,宝格丽,544,东方花香调,女香,2,0.570201,0.623116,45.303385,0,49,56,0.044527,0.044527,0,0.602041,708,0.371034,0.004038
"爱马仕 雨后花园（印度花园）",爱马仕 雨后花园（印度花园）,,85,爱马仕,1118,辛辣木质调,中性香,3,0.525066,0.557789,13.428439,1,25,30,0.020335,0.020336,0,0.52,156,0.169352,0.002454
"宝格丽 白茶",宝格丽 白茶,,89,宝格丽,1465,木质花香调,中性香,3,0.588757,0.652429,51.100383,2,61,71,0.062184,0.062184,0,0.561749,1028,0.513347,0.004709
"纳茜素 她的同名女士淡香水",纳茜素 她的同名女士淡香水,,89,纳茜素,1632,木质花香调,女香,2,0.635783,0.713568,119.228922,2,85,94,0.084047,0.084047,0,0.480952,1717,0.696805,0.0063
"圣罗兰 黑鸦片",圣罗兰 黑鸦片,,82,圣罗兰,2146,东方美食调,女香,2,0.625786,0.701005,112.186499,3,80,95,0.076714,0.076713,0,0.515823,1630,0.638289,0.006036
"范思哲 云淡风轻（绅情）男士",范思哲 云淡风轻（绅情）男士,,85,范思哲,984,水生木质调,男香,2,0.631746,0.708543,59.150351,4,83,111,0.091306,0.091307,0,0.603879,2055,0.7517,0.006047
"艾克卡帕 白麝香（白苔）",艾克卡帕 白麝香（白苔）,,90,艾克卡帕,713,馥奇香调,中性香,2,0.652459,0.733668,81.885905,4,93,127,0.105236,0.105236,0,0.581814,2489,0.865352,0.006652
"梵克雅宝 午夜巴黎",梵克雅宝 午夜巴黎,,82,梵克雅宝,511,东方调,男香,2,0.554318,0.59799,31.054483,3,39,46,0.031121,0.031121,0,0.48583,360,0.261924,0.003428
"宾利 黑色尊爵",宾利 黑色尊爵,,91,宾利,580,木质东方调,男香,2,0.571839,0.625628,39.462677,3,50,55,0.046348,0.046348,0,0.545306,668,0.386892,0.004057
"爱马仕的一天（爱马仕之光）",爱马仕的一天（爱马仕之光）,,88,爱马仕,696,花香调,女香,2,0.619938,0.693467,119.435682,4,77,84,0.078716,0.078716,0,0.530417,1552,0.6499,0.005826
"浪凡 我愿意（嫁给我）",浪凡 我愿意（嫁给我）,,81,浪凡,577,花香果香调,女香,3,0.562147,0.612228,31.52474,0,45,48,0.043284,0.043284,0,0.679798,673,0.359186,0.003764
"三宅一生 一生之水女士香水",三宅一生 一生之水女士香水,,84,三宅一生,2021,水生花香调,女香,3,0.571839,0.627303,25.562891,2,51,57,0.054414,0.054414,0,0.660392,842,0.449309,0.004028
"纳茜素 玫瑰麝香",纳茜素 玫瑰麝香,,89,纳茜素,425,木质花香调,女香,2,0.639871,0.718593,79.292095,2,87,125,0.092989,0.092989,0,0.56509,2114,0.768039,0.006336
"蔻依 玫瑰（粉丝带）",蔻依 玫瑰（粉丝带）,,87,蔻依,674,花香调,女香,2,0.644013,0.723618,72.205438,2,89,119,0.100106,0.100106,0,0.583504,2285,0.823638,0.006398
"圣罗兰 鸦片",圣罗兰 鸦片,,90,圣罗兰,298,辛辣东方调,女香,2,0.557423,0.603015,33.613543,3,41,42,0.034329,0.034329,0,0.542683,445,0.288502,0.003552
"浪凡 玫瑰传说",浪凡 玫瑰传说,,81,浪凡,331,花香果香调,女香,2,0.69338,0.778894,148.281665,4,111,156,0.121003,0.121003,0,0.513841,3137,0.997023,0.007848
"博柏利 伦敦男士（新伦敦）",博柏利 伦敦男士（新伦敦）,,90,博柏利,1667,辛辣东方调,男香,2,0.540761,0.575377,9.31903,3,30,40,0.026242,0.026242,0,0.613793,267,0.219531,0.00276
"三宅一生 气息",三宅一生 气息,,82,三宅一生,483,花香调,女香,2,0.648208,0.728643,124.271494,4,91,108,0.093801,0.093802,0,0.518926,2125,0.775321,0.006644
"娇兰 午夜飞行",娇兰 午夜飞行,,92,娇兰,714,木质调,女香,2,0.568571,0.620603,27.624885,1,48,64,0.04306,0.04306,0,0.571809,645,0.360467,0.003941
"祖玛珑 英国橡树与榛果",祖玛珑 英国橡树与榛果,,94,祖玛珑,349,辛辣木质调,中性香,3,0.542234,0.58124,17.375031,1,33,34,0.029403,0.029403,0,0.657197,347,0.245054,0.002969
"祖玛珑 浓古龙-丝绒玫瑰与乌木",祖玛珑 浓古龙-丝绒玫瑰与乌木,,87,祖玛珑,392,东方花香调,中性香,3,0.563739,0.61474,12.458688,2,46,50,0.050382,0.050382,0,0.790338,818,0.416565,0.003693
"高缇耶 裸男",高缇耶 裸男,,82,高缇耶,440,东方馥奇香调,男香,2,0.578488,0.635678,73.583921,3,54,61,0.043424,0.043424,0,0.449336,643,0.364075,0.00444
"汤姆·福特 灰色香根草",汤姆·福特 灰色香根草,,95,汤姆·福特,1408,辛辣木质调,男香,3,0.581871,0.642379,37.536776,1,57,72,0.054797,0.054797,0,0.554511,885,0.455391,0.00448
"古驰 经典同名男士二代",古驰 经典同名男士二代,,91,古驰,271,辛辣木质调,男香,3,0.542234,0.579564,20.016395,2,32,34,0.027732,0.027732,0,0.485887,241,0.230428,0.002887
"阿玛尼 挚爱",阿玛尼 挚爱,,86,阿玛尼,998,果香甘苔调,女香,2,0.621875,0.69598,83.027113,3,78,98,0.07751,0.07751,0,0.556444,1671,0.643977,0.005859
"纪梵希 圆周率π派",纪梵希 圆周率π派,,82,纪梵希,281,木质东方调,男香,3,0.565341,0.617253,50.187826,3,47,60,0.038282,0.038282,0,0.511563,553,0.321691,0.003955
"宝格丽 黑茶",宝格丽 黑茶,,86,宝格丽,670,木质东方调,中性香,2,0.621875,0.69598,129.956364,3,78,95,0.067428,0.067427,0,0.431568,1296,0.564319,0.005999
"约翰·瓦维托斯 暗黑革命",约翰·瓦维托斯 暗黑革命,,83,约翰·瓦维托斯,370,木质东方调,男香,2,0.555866,0.600503,27.110208,3,40,45,0.032183,0.032182,0,0.587179,458,0.271072,0.003489
"迪奥小姐",迪奥小姐,,85,迪奥,527,花香甘苔调,女香,2,0.695804,0.781407,177.281041,2,112,155,0.113994,0.113994,0,0.480212,2985,0.943719,0.008016
"浪凡 谣言（美丽传说）",浪凡 谣言（美丽传说）,,82,浪凡,583,木质花香调,女香,2,0.644013,0.723618,81.246338,2,89,120,0.095077,0.095077,0,0.568182,2225,0.785329,0.006471
"香奈儿 蔚蓝淡香精",香奈儿 蔚蓝淡香精,,88,香奈儿,371,木质馥奇香调,男香,2,0.665552,0.748744,159.916291,4,99,119,0.100107,0.100108,0,0.482169,2339,0.828826,0.007215
"罗意威 001 事后清晨男士",罗意威 001 事后清晨男士,,80,罗意威,701,木质花香调,男香,2,0.695804,0.781407,189.737134,2,112,135,0.114648,0.114648,0,0.462194,2873,0.949054,0.008005
"迪奥 桀骜男士",迪奥 桀骜男士,,91,迪奥,510,木质花香调,男香,2,0.581871,0.640704,62.161224,1,56,65,0.049079,0.049079,0,0.484416,746,0.410997,0.004531
"爱马仕 大地香精版",爱马仕 大地香精版,,94,爱马仕,504,木质甘苔调,男香,2,0.590504,0.653266,61.922097,1,61,69,0.056851,0.056851,0,0.467213,855,0.473229,0.004782
"杰弗里·比尼 灰色法兰绒",杰弗里·比尼 灰色法兰绒,,80,杰弗里·比尼,1131,木质东方调,男香,2,0.558989,0.605528,25.193555,1,42,51,0.037279,0.037279,0,0.500581,431,0.310848,0.003531
"祖玛珑 牡丹与胭红麂绒",祖玛珑 牡丹与胭红麂绒,,83,祖玛珑,739,花香调,女香,2,0.606707,0.675879,45.21601,2,70,82,0.073391,0.073391,0,0.630642,1523,0.607484,0.005277
"巴黎世家 至真",巴黎世家 至真,,92,巴黎世家,267,木质馥奇香调,女香,3,0.554318,0.599665,37.685809,1,40,41,0.035273,0.035273,0,0.515385,402,0.293491,0.003423
"约翰·瓦维托斯 艺术工匠（黄藤编）",约翰·瓦维托斯 艺术工匠（黄藤编）,,82,约翰·瓦维托斯,497,柑橘馥奇香调,男香,3,0.527851,0.554439,12.055827,0,22,24,0.018019,0.018019,0,0.545455,126,0.150514,0.002261
"娇兰 蝴蝶夫人",娇兰 蝴蝶夫人,,91,娇兰,584,果香甘苔调,女香,2,0.570201,0.623116,48.11726,1,49,54,0.04391,0.04391,0,0.509354,599,0.365839,0.004018
"祖玛珑 黑莓与月桂叶",祖玛珑 黑莓与月桂叶,,85,祖玛珑,877,花香果香调,女香,2,0.585294,0.645729,36.908314,1,58,70,0.055555,0.055555,0,0.586812,970,0.461719,0.004559
"高田贤三 风之恋",高田贤三 风之恋,,89,高田贤三,2557,水生馥奇香调,男香,2,0.583578,0.643216,30.830134,4,57,64,0.0624,0.062401,0,0.696742,1112,0.512898,0.00441
"让·巴杜 喜悦",让·巴杜 喜悦,,91,让·巴杜,227,花香调,女香,2,0.644013,0.723618,94.221062,2,89,114,0.094488,0.094488,0,0.565628,2215,0.780597,0.006505
"王薇薇 公主",王薇薇 公主,,80,王薇薇,355,东方花香调,女香,3,0.530667,0.566164,15.225976,3,28,29,0.021539,0.021539,0,0.719577,272,0.181632,0.002684
"娇兰 花草水语-薄荷青草",娇兰 花草水语-薄荷青草,,86,娇兰,737,绿叶馥奇香调,中性香,2,0.608563,0.678392,59.866838,4,71,78,0.075744,0.075744,0,0.587525,1460,0.62329,0.005325
"纳茜素 同名男士",纳茜素 同名男士,,85,纳茜素,255,馥奇香调,男香,2,0.637821,0.71608,103.486653,2,86,95,0.08837,0.08837,0,0.510534,1866,0.731861,0.006318
"马克·雅可布 小雏菊",马克·雅可布 小雏菊,,82,马克·雅可布,1355,木质花香调,女香,2,0.555866,0.600503,46.873767,1,40,42,0.034447,0.034447,0,0.483333,377,0.287599,0.003476
"香奈儿 19号淡香水",香奈儿 19号淡香水,,85,香奈儿,364,绿叶花香调,女香,2,0.575145,0.630653,30.307935,1,52,66,0.048729,0.048729,0,0.560332,743,0.406185,0.004158
"纳茜素 她的同名女士淡香精",纳茜素 她的同名女士淡香精,,86,纳茜素,1029,木质花香调,女香,2,0.670034,0.753769,162.929484,2,101,135,0.102709,0.102709,0,0.493663,2493,0.850831,0.007319
"博柏利 裸纱（玲珑）",博柏利 裸纱（玲珑）,,84,博柏利,610,果香甘苔调,女香,2,0.601208,0.668342,39.676418,2,67,81,0.073826,0.073826,0,0.667119,1475,0.608594,0.005043
"博柏利 红粉恋歌",博柏利 红粉恋歌,,82,博柏利,1561,花香果香调,女香,3,0.539295,0.576214,15.411785,2,31,35,0.028546,0.028546,0,0.526882,245,0.236435,0.002794
"香奈儿 可可小姐",香奈儿 可可小姐,,90,香奈儿,1548,花香甘苔调,女香,2,0.681507,0.766332,140.559269,3,106,141,0.11289,0.11289,0,0.497754,2770,0.932197,0.00756
"祖玛珑 浓古龙-黑琥珀与姜百合",祖玛珑 浓古龙-黑琥珀与姜百合,,91,祖玛珑,371,木质东方调,女香,2,0.548209,0.58794,16.689336,3,35,42,0.031579,0.031579,0,0.630252,375,0.264129,0.003098
"高田贤三 禅风之竹",高田贤三 禅风之竹,,88,高田贤三,268,木质馥奇香调,男香,2,0.590504,0.653266,59.235175,1,61,76,0.056604,0.056604,0,0.528415,967,0.470072,0.004788
"娇兰 花草水语-柑橘绿茶",娇兰 花草水语-柑橘绿茶,,79,娇兰,208,柑橘馥奇香调,中性香,2,0.62776,0.703518,75.880763,4,81,95,0.086754,0.086755,0,0.578086,1873,0.715024,0.005963
"爱马仕 血色大黄",爱马仕 血色大黄,,90,爱马仕,563,,中性香,2,0.60303,0.670854,34.842181,2,68,79,0.078399,0.078399,0,0.658033,1499,0.643888,0.005047
