Id,Label,timeset,0,1,2,3,4,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,degree,weighted degree,Authority,Hub,componentnumber,clustering,triangles,eigencentrality,pageranks
"圣罗兰",圣罗兰,,87,圣罗兰,123,木质东方调,男香,2,0.59403,0.658291,68.366208,1,63,69,0.057732,0.057732,0,0.480287,938,0.481223,0.004907
"香奈儿 邂逅（黄邂逅）",香奈儿 邂逅（黄邂逅）,,85,香奈儿,746,花香甘苔调,女香,2,0.665552,0.748744,132.150419,4,99,120,0.105711,0.105711,0,0.520717,2526,0.872793,0.007127
"宝格丽 水能量（碧蓝）",宝格丽 水能量（碧蓝）,,88,宝格丽,1220,水生馥奇香调,男香,2,0.575145,0.630653,39.841532,1,52,60,0.049324,0.049324,0,0.542986,720,0.409788,0.004178
"迪奥 花漾甜心14年版",迪奥 花漾甜心14年版,,88,迪奥,672,花香调,女香,2,0.618012,0.690955,59.052574,2,76,100,0.080415,0.080414,0,0.593684,1692,0.66419,0.005642
"缪缪 滢蓝（蓝色之水）",缪缪 滢蓝（蓝色之水）,,88,缪缪,680,花香调,女香,2,0.565341,0.615578,23.942125,0,46,57,0.042937,0.042937,0,0.680193,704,0.356792,0.003828
"杜嘉班纳 真爱西西里（花朵）‍",杜嘉班纳 真爱西西里（花朵）‍,,80,杜嘉班纳,465,花香调,女香,3,0.562147,0.612228,21.013506,2,45,48,0.048291,0.048291,0,0.727273,720,0.39765,0.003645
"爱马仕之旅",爱马仕之旅,,89,爱马仕,583,木质花香调,中性香,2,0.608563,0.678392,57.36887,4,71,76,0.076436,0.076437,0,0.588732,1463,0.629294,0.005314
"爱马仕 李先生的花园",爱马仕 李先生的花园,,89,爱马仕,2237,柑橘馥奇香调,中性香,2,0.562147,0.610553,20.998731,0,44,46,0.042869,0.042869,0,0.70296,665,0.355702,0.003642
"圣罗兰 鸦片（红鸦）",圣罗兰 鸦片（红鸦）,,86,圣罗兰,491,辛辣东方调,女香,2,0.578488,0.635678,31.41693,3,54,58,0.053497,0.053496,0,0.615653,881,0.445442,0.004281
"普拉达 糖果",普拉达 糖果,,82,普拉达,429,东方美食调,女香,3,0.599398,0.667504,80.914721,2,67,70,0.064206,0.064205,0,0.523293,1157,0.533287,0.005176
"祖玛珑 英国梨与小苍兰",祖玛珑 英国梨与小苍兰,,87,祖玛珑,2650,果香甘苔调,女香,2,0.637821,0.71608,73.372349,2,86,117,0.092311,0.092311,0,0.571546,2089,0.762518,0.006264
"维特&罗夫 鲜花炸弹",维特&罗夫 鲜花炸弹,,80,维特&罗夫,216,东方花香调,女香,2,0.652459,0.733668,109.500247,2,93,117,0.097007,0.097007,0,0.525713,2249,0.802029,0.006754
"祖玛珑 杏桃花与蜂蜜",祖玛珑 杏桃花与蜂蜜,,82,祖玛珑,1414,花果香美食调,中性香,3,0.515544,0.538526,7.344722,0,17,17,0.013409,0.013409,0,0.588235,80,0.111951,0.001946
"密使 同名香水",密使 同名香水,,81,密使,238,木质花香调,女香,3,0.66113,0.745394,126.794752,2,98,125,0.101826,0.101826,0,0.509994,2424,0.841875,0.007063
"杜嘉班纳 浅蓝女士",杜嘉班纳 浅蓝女士,,88,杜嘉班纳,1463,花香果香调,女香,2,0.652459,0.733668,94.147072,4,93,104,0.101932,0.101932,0,0.550725,2356,0.839446,0.006684
"宝格丽 碧玺（晶欣）",宝格丽 碧玺（晶欣）,,86,宝格丽,404,花香果香调,女香,3,0.496259,0.519263,3.238126,0,13,13,0.009453,0.009453,0,0.538462,42,0.079692,0.001651
"迪奥 蓝色魅惑",迪奥 蓝色魅惑,,90,迪奥,339,东方花香调,女香,2,0.573487,0.628141,42.711071,3,51,60,0.043366,0.043366,0,0.545882,696,0.364035,0.004199
"爱马仕 橘绿之泉 淡香水",爱马仕 橘绿之泉 淡香水,,91,爱马仕,441,柑橘馥奇香调,中性香,2,0.62776,0.703518,99.71749,1,81,99,0.079836,0.079835,0,0.492593,1596,0.663688,0.006047
"普拉达 鸢尾花（艾丽斯）",普拉达 鸢尾花（艾丽斯）,,82,普拉达,412,木质花香调,女香,2,0.59403,0.658291,103.894155,1,63,66,0.053584,0.053584,0,0.420379,821,0.448316,0.005031
"汤姆·福特 白色广藿香",汤姆·福特 白色广藿香,,85,汤姆·福特,187,花香甘苔调,女香,2,0.563739,0.613065,27.474667,3,45,46,0.045969,0.045969,0,0.672727,666,0.38122,0.003681
"迪奥 桀骜清新古龙",迪奥 桀骜清新古龙,,92,迪奥,495,柑橘馥奇香调,男香,2,0.652459,0.733668,93.871012,4,93,125,0.104451,0.104451,0,0.577139,2469,0.858667,0.006686
"纪梵希 玩转浓情",纪梵希 玩转浓情,,85,纪梵希,327,东方馥奇香调,男香,2,0.578488,0.635678,37.272715,3,54,67,0.052855,0.052855,0,0.587701,841,0.439457,0.004296
"迪奥 毒药（紫毒）",迪奥 毒药（紫毒）,,88,迪奥,550,东方花香调,女香,3,0.515544,0.533501,6.723827,0,14,14,0.011579,0.011579,0,0.483516,44,0.096979,0.001723
"香奈儿 5号之水",香奈儿 5号之水,,90,香奈儿,468,醛香花香调,女香,2,0.629747,0.70603,61.387398,4,82,98,0.092978,0.092979,0,0.596206,1980,0.764622,0.005946
"祖玛珑 蓝色风铃草",祖玛珑 蓝色风铃草,,88,祖玛珑,3629,绿叶花香调,女香,3,0.549724,0.592127,4.421323,0,37,43,0.036377,0.036377,0,0.872372,581,0.301898,0.003172
"宝格丽 水漾夜茉莉",宝格丽 水漾夜茉莉,,84,宝格丽,648,花香调,女香,2,0.639871,0.718593,112.040798,2,87,104,0.08874,0.08874,0,0.510826,1911,0.73405,0.006403
"维特&罗夫 激情炸弹",维特&罗夫 激情炸弹,,83,维特&罗夫,366,辛辣木质调,男香,2,0.543716,0.580402,13.869151,3,32,37,0.02856,0.02856,0,0.530242,263,0.238756,0.002887
"宝缇嘉 同名",宝缇嘉 同名,,87,宝缇嘉,181,花香甘苔调,女香,2,0.641935,0.721106,150.037078,3,88,103,0.085489,0.085488,0,0.475183,1819,0.711135,0.006528
"博柏利 动感节拍男士",博柏利 动感节拍男士,,88,博柏利,627,木质馥奇香调,男香,2,0.571839,0.625628,43.419743,1,50,57,0.044825,0.044825,0,0.530612,650,0.37317,0.004087
"迪奥 午夜奇葩（蓝毒）",迪奥 午夜奇葩（蓝毒）,,90,迪奥,466,木质甘苔调,女香,2,0.710714,0.796482,221.939347,3,118,151,0.120767,0.120766,0,0.459945,3175,1,0.008414
"迪奥 桀骜新版",迪奥 桀骜新版,,90,迪奥,338,木质花香调,男香,2,0.581871,0.640704,62.161224,1,56,65,0.049079,0.049079,0,0.484416,746,0.410997,0.004531
"凯文克莱 唯一",凯文克莱 唯一,,81,凯文克莱,2101,柑橘馥奇香调,中性香,2,0.690972,0.776382,168.411839,4,110,149,0.117986,0.117986,0,0.506088,3034,0.972427,0.007833
"爱马仕 粉红葡萄柚",爱马仕 粉红葡萄柚,,84,爱马仕,382,柑橘馥奇香调,中性香,2,0.650327,0.731156,118.791789,1,92,112,0.093716,0.093715,0,0.490205,2052,0.776408,0.006715
D二次方 落基山木缘,D二次方 落基山木缘,,87,D二次方,265,木质调,男香,2,0.59403,0.658291,80.404249,1,63,78,0.056216,0.056216,0,0.495648,968,0.468128,0.004985
"香奈儿 可可小姐淡香水",香奈儿 可可小姐淡香水,,87,香奈儿,422,木质东方调,女香,2,0.670034,0.753769,116.212936,3,101,129,0.109851,0.10985,0,0.520198,2627,0.906229,0.007209
"博柏利 风格女士",博柏利 风格女士,,82,博柏利,661,花香果香调,女香,3,0.548209,0.59129,19.173603,3,37,46,0.031055,0.031055,0,0.605105,403,0.260225,0.003251
"香奈儿 邂逅柔情（粉邂逅）",香奈儿 邂逅柔情（粉邂逅）,,86,香奈儿,1261,花香果香调,女香,2,0.635783,0.713568,104.299953,2,85,94,0.087479,0.087479,0,0.519608,1855,0.723476,0.006263
"爱马仕 龙涎柑橘",爱马仕 龙涎柑橘,,82,爱马仕,207,柑橘馥奇香调,中性香,2,0.581871,0.640704,57.233202,1,56,65,0.052263,0.052263,0,0.505195,778,0.435224,0.004485
"娇兰 圣莎拉",娇兰 圣莎拉,,93,娇兰,421,木质东方调,女香,2,0.635783,0.713568,170.826198,3,85,100,0.075995,0.075995,0,0.454622,1623,0.63517,0.006445
"香奈儿 可可小姐黑色",香奈儿 可可小姐黑色,,84,香奈儿,512,木质花香调,女香,2,0.652459,0.733668,131.884549,3,93,117,0.092682,0.092682,0,0.493221,2110,0.769891,0.00682
"迪奥 旷野",迪奥 旷野,,86,迪奥,1233,馥奇香调,男香,2,0.580175,0.638191,34.945806,4,55,59,0.058838,0.058838,0,0.632323,939,0.484578,0.004312
"高田贤三 毛竹（竹子）",高田贤三 毛竹（竹子）,,85,高田贤三,349,水生馥奇香调,男香,2,0.554318,0.59799,16.533668,3,39,43,0.036345,0.036345,0,0.618084,458,0.303821,0.003325
"香奈儿 邂逅清新（绿邂逅）",香奈儿 邂逅清新（绿邂逅）,,86,香奈儿,1387,花香甘苔调,女香,2,0.650327,0.731156,106.419686,4,92,107,0.09934,0.09934,0,0.537028,2248,0.820025,0.006654
"杜嘉班纳 唯我男士",杜嘉班纳 唯我男士,,87,杜嘉班纳,303,辛辣木质调,男香,2,0.587021,0.648241,87.622519,1,59,65,0.050949,0.050949,0,0.432496,740,0.42514,0.00474
"圣罗兰 天之骄子",圣罗兰 天之骄子,,85,圣罗兰,435,木质花香调,男香,2,0.623824,0.698492,84.064126,4,79,103,0.08466,0.08466,0,0.575138,1772,0.697162,0.005858
"爱马仕 地中海花园",爱马仕 地中海花园,,89,爱马仕,1677,水生花香调,中性香,2,0.592262,0.655779,11.615572,4,62,81,0.075218,0.075219,0,0.795875,1505,0.616299,0.004629
"香奈儿 绅士",香奈儿 绅士,,93,香奈儿,259,甘苔调,男香,2,0.623824,0.698492,85.589328,4,79,97,0.081118,0.081118,0,0.545927,1682,0.670266,0.005885
"范思哲 同名经典男士",范思哲 同名经典男士,,85,范思哲,1033,馥奇香调,男香,2,0.623824,0.698492,70.842518,4,79,104,0.086351,0.086351,0,0.581305,1791,0.710586,0.005805
"娇兰 阵雨过后（雨过天晴）",娇兰 阵雨过后（雨过天晴）,,91,娇兰,370,东方花香调,女香,3,0.534946,0.567002,14.304897,1,27,31,0.021435,0.021435,0,0.581197,204,0.180252,0.002581
"蔻依 同名淡香精（肉丝带）",蔻依 同名淡香精（肉丝带）,,89,蔻依,1250,东方花香调,女香,2,0.575145,0.630653,24.751264,2,52,66,0.053713,0.053712,0,0.688537,913,0.444259,0.004122
"宝格丽 大吉岭极致版",宝格丽 大吉岭极致版,,88,宝格丽,771,木质馥奇香调,男香,2,0.635783,0.713568,76.877934,2,85,114,0.093629,0.093629,0,0.562465,2008,0.770969,0.006184
"博柏利 伦敦女士（新伦敦）",博柏利 伦敦女士（新伦敦）,,86,博柏利,655,花香调,女香,2,0.557423,0.603015,19.857469,0,41,44,0.038722,0.038722,0,0.742683,609,0.321643,0.003476
"宝格丽 大吉岭夜色（夜幽）",宝格丽 大吉岭夜色（夜幽）,,84,宝格丽,802,木质花香调,男香,2,0.606707,0.675879,58.711587,4,70,76,0.074531,0.074531,0,0.561905,1357,0.614405,0.005248
"摩勒沃兹 4711原始古龙水",摩勒沃兹 4711原始古龙水,,84,摩勒沃兹,771,柑橘馥奇香调,中性香,2,0.667785,0.751256,131.595277,4,100,135,0.10659,0.10659,0,0.525657,2602,0.878935,0.007189
"祖玛珑 白茉莉与薄荷",祖玛珑 白茉莉与薄荷,,82,祖玛珑,582,绿叶花香调,中性香,2,0.629747,0.70603,87.701652,4,82,95,0.086961,0.086961,0,0.547124,1817,0.716996,0.006043
"祖玛珑 鼠尾草与海盐",祖玛珑 鼠尾草与海盐,,89,祖玛珑,3826,馥奇香调,中性香,2,0.529255,0.555276,3.10495,1,22,22,0.02116,0.02116,0,0.852814,197,0.176058,0.002195
"爱马仕 凯莉驿马车",爱马仕 凯莉驿马车,,85,爱马仕,442,木质花香调,女香,2,0.625786,0.701005,114.070201,1,80,90,0.077354,0.077353,0,0.486709,1538,0.643134,0.006012
"圣罗兰 鸦片男士",圣罗兰 鸦片男士,,90,圣罗兰,666,辛辣东方调,男香,3,0.549724,0.592127,41.196055,3,37,37,0.028769,0.028769,0,0.524024,349,0.24204,0.003302
"娇兰 遗产",娇兰 遗产,,93,娇兰,312,辛辣木质调,男香,2,0.672297,0.756281,147.983128,3,102,125,0.105325,0.105325,0,0.488255,2515,0.87198,0.007361
"祖玛珑 橙花",祖玛珑 橙花,,86,祖玛珑,1527,花香调,中性香,2,0.534946,0.565327,17.219118,0,26,29,0.021199,0.021199,0,0.52,169,0.177283,0.002555
"宝格丽 晶莹纯香（白晶）",宝格丽 晶莹纯香（白晶）,,85,宝格丽,778,水生花香调,女香,3,0.576812,0.634841,30.289036,2,54,64,0.056891,0.056891,0,0.633124,906,0.468434,0.004219
"宝格丽 大吉岭茶",宝格丽 大吉岭茶,,92,宝格丽,5175,木质花香调,男香,2,0.631746,0.708543,84.088269,2,83,105,0.090552,0.090553,0,0.554217,1886,0.745498,0.006072
"莱俪 墨恋",莱俪 墨恋,,93,莱俪,3858,木质馥奇香调,男香,3,0.599398,0.667504,59.205942,2,67,73,0.068127,0.068128,0,0.560832,1240,0.563072,0.00509
"爱马仕 雪白龙胆",爱马仕 雪白龙胆,,87,爱马仕,728,馥奇香调,中性香,2,0.585294,0.645729,49.105409,2,58,60,0.058983,0.058983,0,0.584392,966,0.488436,0.004544
"高田贤三 水之恋",高田贤三 水之恋,,84,高田贤三,1030,水生花香调,女香,3,0.532086,0.563652,21.966852,1,26,27,0.019705,0.019705,0,0.446154,145,0.164381,0.00254
"大卫杜夫 冷水男士",大卫杜夫 冷水男士,,86,大卫杜夫,2082,水生馥奇香调,男香,2,0.558989,0.605528,53.15898,1,42,44,0.035496,0.035496,0,0.422764,364,0.295574,0.003614
"巴黎世家 花之密语",巴黎世家 花之密语,,85,巴黎世家,308,绿叶花香调,女香,3,0.610429,0.68258,78.305876,1,73,78,0.074421,0.074421,0,0.532725,1400,0.616602,0.00548
"爱马仕 橘采星光淡香精（橘彩）",爱马仕 橘采星光淡香精（橘彩）,,85,爱马仕,463,东方馥奇香调,女香,2,0.554318,0.59799,15.963639,1,39,43,0.037353,0.037353,0,0.609987,452,0.311219,0.00331
"娇兰 蓝调时光",娇兰 蓝调时光,,91,娇兰,302,东方花香调,女香,2,0.565341,0.615578,40.472619,1,46,54,0.036678,0.036678,0,0.522705,541,0.308914,0.003887
"博柏利 风格男士",博柏利 风格男士,,85,博柏利,623,木质东方调,男香,2,0.606707,0.675879,97.077257,2,70,82,0.06757,0.06757,0,0.503106,1215,0.560772,0.005372
"蒂埃里·穆勒 天使",蒂埃里·穆勒 天使,,81,蒂埃里·穆勒,404,东方美食调,女香,2,0.549724,0.590452,12.85963,3,36,39,0.038307,0.038307,0,0.834921,526,0.317745,0.003106
"爱马仕 橘绿之泉 古龙水",爱马仕 橘绿之泉 古龙水,,89,爱马仕,983,绿叶花香调,中性香,2,0.681507,0.766332,173.857826,4,106,139,0.110273,0.110273,0,0.489128,2722,0.910011,0.007625
"迪奥 冰火奇葩（白毒）",迪奥 冰火奇葩（白毒）,,86,迪奥,925,花香调,女香,2,0.625786,0.701005,149.85495,0,80,92,0.074203,0.074203,0,0.458228,1448,0.618133,0.006113
"祖玛珑 伯爵茶与黄瓜",祖玛珑 伯爵茶与黄瓜,,82,祖玛珑,687,馥奇香调,中性香,2,0.597598,0.663317,26.422671,2,65,74,0.076737,0.076737,0,0.700481,1457,0.629639,0.004845
"娇兰 一千零一夜",娇兰 一千零一夜,,92,娇兰,1068,辛辣东方调,女香,2,0.62776,0.703518,123.867695,4,81,92,0.080058,0.080058,0,0.508025,1646,0.663664,0.006105
"迪奥 蛊媚奇葩（红毒）",迪奥 蛊媚奇葩（红毒）,,87,迪奥,943,东方美食调,女香,2,0.563739,0.613065,34.04564,3,45,53,0.037364,0.037364,0,0.610101,604,0.314493,0.003824
"阿玛尼 寄情水男士",阿玛尼 寄情水男士,,90,阿玛尼,1794,水生馥奇香调,男香,2,0.646104,0.726131,91.148817,4,90,116,0.098794,0.098794,0,0.57578,2306,0.813557,0.006516
"凯文克莱 CK 诱惑男士（迷情）",凯文克莱 CK 诱惑男士（迷情）,,86,凯文克莱,180,木质馥奇香调,男香,2,0.563739,0.613065,41.113234,1,45,51,0.039188,0.039188,0,0.538384,533,0.325861,0.0038
"纪梵希 小熊宝宝",纪梵希 小熊宝宝,,85,纪梵希,1191,绿叶花香调,女香,2,0.637821,0.71608,92.940805,4,86,106,0.090941,0.090941,0,0.548564,2005,0.750481,0.006298
"娇兰 爱之鼓",娇兰 爱之鼓,,83,娇兰,194,东方花香调,女香,2,0.578488,0.635678,29.260399,2,54,57,0.058589,0.058588,0,0.65898,943,0.484395,0.004214
"博柏利 绵羊宝贝",博柏利 绵羊宝贝,,82,博柏利,586,柑橘美食调,中性香,3,0.562147,0.612228,37.731522,3,45,45,0.041992,0.041992,0,0.552525,547,0.350286,0.003745
"香奈儿 可可女士",香奈儿 可可女士,,91,香奈儿,384,辛辣东方调,女香,2,0.619938,0.693467,89.07918,3,77,87,0.076313,0.076313,0,0.533493,1561,0.634615,0.005788
"爱马仕 蓝色橘采星光",爱马仕 蓝色橘采星光,,86,爱马仕,766,水生馥奇香调,女香,2,0.631746,0.708543,80.417935,3,83,98,0.089693,0.089693,0,0.536292,1825,0.740141,0.00607
"大卫杜夫 冷水女士",大卫杜夫 冷水女士,,77,大卫杜夫,1032,水生花香调,女香,2,0.573487,0.628141,25.317696,4,51,57,0.057257,0.057257,0,0.76,969,0.469964,0.004019
"蒂埃里·穆勒 青净古龙水",蒂埃里·穆勒 青净古龙水,,90,蒂埃里·穆勒,790,柑橘馥奇香调,中性香,2,0.618012,0.690955,70.757912,2,76,93,0.083178,0.083178,0,0.571579,1629,0.684719,0.005631
"娇兰 满堂红",娇兰 满堂红,,91,娇兰,991,木质东方调,男香,2,0.705674,0.791457,240.248528,3,116,142,0.116775,0.116775,0,0.449325,2997,0.967497,0.008329
"古驰 绽放",古驰 绽放,,82,古驰,1043,花香调,女香,3,0.552778,0.597152,24.020743,0,39,46,0.036002,0.036002,0,0.773279,573,0.299465,0.003404
"蔻依 水漾玫瑰（绿丝带）",蔻依 水漾玫瑰（绿丝带）,,87,蔻依,906,花香甘苔调,女香,2,0.656766,0.738693,144.685094,1,95,116,0.095574,0.095574,0,0.483987,2161,0.792466,0.006942
"莎娃蒂妮 经典同名男士",莎娃蒂妮 经典同名男士,,84,莎娃蒂妮,253,东方馥奇香调,男香,2,0.604863,0.673367,65.897902,3,69,82,0.066431,0.066431,0,0.524297,1230,0.553609,0.005288
"圣罗兰 M7乌木精纯",圣罗兰 M7乌木精纯,,85,圣罗兰,141,木质东方调,男香,3,0.566952,0.619765,19.718955,3,48,55,0.048851,0.04885,0,0.673759,760,0.405551,0.003871
"娇兰 姬琪（掌上明珠）",娇兰 姬琪（掌上明珠）,,87,娇兰,215,东方馥奇香调,女香,2,0.644013,0.723618,121.121946,4,89,117,0.092823,0.092823,0,0.53141,2081,0.766433,0.006526
"爱马仕 橘采星光（橘彩）",爱马仕 橘采星光（橘彩）,,90,爱马仕,2396,木质东方调,女香,2,0.637821,0.71608,111.300073,4,86,95,0.087763,0.087763,0,0.516553,1888,0.725451,0.006347
"香奈儿 水晶恋",香奈儿 水晶恋,,89,香奈儿,202,柑橘馥奇香调,女香,2,0.646104,0.726131,77.477536,4,90,126,0.098404,0.098404,0,0.567041,2271,0.810692,0.006488
"橘滋 脏话男士",橘滋 脏话男士,,85,橘滋,1873,辛辣木质调,男香,2,0.610429,0.680905,117.945664,3,72,81,0.063665,0.063664,0,0.43662,1116,0.532152,0.005569
"艾莉萨博 同名女士",艾莉萨博 同名女士,,87,艾莉萨博,212,花香调,女香,2,0.646104,0.726131,128.908969,0,90,115,0.090934,0.090934,0,0.52035,2084,0.753966,0.006657
"娇兰 一千零一夜绽放（初次）",娇兰 一千零一夜绽放（初次）,,85,娇兰,209,花香甘苔调,女香,2,0.608563,0.678392,81.755613,3,71,85,0.065748,0.065748,0,0.510664,1269,0.548856,0.005474
D二次方 我愿意木缘男士,D二次方 我愿意木缘男士,,80,D二次方,209,木质馥奇香调,男香,2,0.580175,0.638191,39.437343,1,55,66,0.051928,0.051928,0,0.567677,843,0.431763,0.004373
"迪奥 花漾甜心",迪奥 花漾甜心,,87,迪奥,1538,花香调,女香,2,0.588757,0.650754,29.462457,2,60,81,0.06564,0.065639,0,0.655367,1160,0.541578,0.004592
"爱马仕 驿马车",爱马仕 驿马车,,87,爱马仕,187,醛香花香调,女香,2,0.629747,0.70603,89.723585,4,82,103,0.083998,0.083998,0,0.521831,1733,0.695651,0.006073
"爱马仕 大地",爱马仕 大地,,97,爱马仕,5940,辛辣木质调,男香,2,0.612308,0.683417,82.400274,1,73,98,0.06937,0.06937,0,0.506849,1332,0.576133,0.005573
"娇兰 帝王之水",娇兰 帝王之水,,84,娇兰,312,柑橘馥奇香调,女香,2,0.60303,0.670854,29.114211,4,68,93,0.078658,0.078658,0,0.701493,1598,0.645485,0.00505
